CNT,CNTSCHID,CNTSTUID,CM033Q01T,CM474Q01T,CM155Q02T,CM155Q01T,CM155Q03T,CM155Q04T,CM411Q01T,CM411Q02T,CM803Q01T,CM442Q02T,CM462Q01T,CM034Q01T,CM305Q01T,CM496Q01T,CM496Q02T,CM423Q01T,CM192Q01T,CM406Q01T,CM406Q02T,CM603Q01T,CM571Q01T,CM564Q01T,CM564Q02T,CM447Q01T,CM273Q01T,CM408Q01T,CM420Q01T,CM446Q01T,CM446Q02T,CM559Q01T,CM828Q02T,CM828Q03T,CM464Q01T,CM800Q01T,CM982Q01T,CM982Q02T,CM982Q03T,CM982Q04T,CM992Q01T,CM992Q02T,CM992Q03T,CM915Q01T,CM915Q02T,CM906Q01T,CM906Q02T,CM00KQ02T,CM909Q01T,CM909Q02T,CM909Q03T,CM949Q01T,CM949Q02T,CM949Q03T,CM00GQ01T,CM955Q01T,CM955Q02T,CM955Q03T,CM998Q02T,CM998Q04T,CM905Q01T,CM905Q02T,CM919Q01T,CM919Q02T,CM954Q01T,CM954Q02T,CM954Q04T,CM943Q01T,CM943Q02T,CM953Q02T,CM953Q03T,CM953Q04T,CM948Q01T,CM948Q02T,CM948Q03T,CM936Q01T,CM936Q02T,CM961Q02T,CM961Q03T,CM961Q05T,CM939Q01T,CM939Q02T,CM967Q01T,CM967Q03T,CM033Q01S,CM474Q01S,DM155Q02C,CM155Q01S,DM155Q03C,CM155Q04S,CM411Q01S,CM411Q02S,CM803Q01S,CM442Q02S,DM462Q01C,CM034Q01S,CM305Q01S,CM496Q01S,CM496Q02S,CM423Q01S,CM192Q01S,DM406Q01C,DM406Q02C,CM603Q01S,CM571Q01S,CM564Q01S,CM564Q02S,CM447Q01S,CM273Q01S,CM408Q01S,CM420Q01S,CM446Q01S,DM446Q02C,CM559Q01S,DM828Q02C,CM828Q03S,CM464Q01S,CM800Q01S,CM982Q01S,CM982Q02S,CM982Q03S,CM982Q04S,CM992Q01S,CM992Q02S,DM992Q03C,CM915Q01S,CM915Q02S,CM906Q01S,DM906Q02C,DM00KQ02C,CM909Q01S,CM909Q02S,CM909Q03S,CM949Q01S,CM949Q02S,DM949Q03C,CM00GQ01S,DM955Q01C,DM955Q02C,CM955Q03S,DM998Q02C,CM998Q04S,CM905Q01S,DM905Q02C,CM919Q01S,CM919Q02S,CM954Q01S,DM954Q02C,CM954Q04S,CM943Q01S,CM943Q02S,DM953Q02C,CM953Q03S,DM953Q04C,CM948Q01S,CM948Q02S,CM948Q03S,CM936Q01S,DM936Q02C,DM961Q02C,CM961Q03S,DM961Q05C,CM939Q01S,CM939Q02S,CM967Q01S,CM967Q03S
QAT,63400137,63400033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23660.0,46827.0,41151.0,72346.0,54427.0,16324.0,3596.0,98571.0,62841.0,58492.0,182705.0,99341.0,,,,,,,,,,,,,63995.0,177509.0,77214.0,104476.0,107318.0,34157.0,95387.0,14238.0,62961.0,249537.0,88222.0,147824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
QAT,63400154,63400035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400149,63400036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400095,63400037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400031,63400038,,,,,,,,,,,,,65786.0,99044.0,81007.0,13048.0,79566.0,197312.0,38890.0,262005.0,69543.0,16311.0,49586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400069,63400039,,,,,,,,,,,,,,,,,,,,,,,,5182.0,85548.0,227991.0,6899.0,47678.0,8112.0,56079.0,130856.0,74646.0,44407.0,119150.0,78030.0,47266.0,66130.0,63071.0,328464.0,9453.0,5706.0,57390.0,32270.0,114341.0,260317.9,70216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400064,63400040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400010,63400042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400122,63400043,62953.0,46943.0,310363.0,98894.0,145259.0,81450.0,129049.0,30250.0,105789.0,427368.0,134302.0,43363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59203.0,847601.0,204091.0,12273.0,70197.0,292777.0,347796.0,164134.0,72368.0,103902.0,111014.0,114376.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400051,63400044,30129.0,20544.0,63925.0,53557.0,6460.0,35989.0,186904.0,12092.0,35555.0,4923.0,33717.0,5279.0,14748.0,52525.0,40032.0,19834.0,41749.0,7115.0,2670.0,34667.0,5386.0,943.0,72767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,1.0,,0.0,,2.0,,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400177,63400045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400118,63400046,,,,,,,,,,,,,,,,,,,,,,,,51467.0,141001.0,118342.0,90441.0,144629.0,133733.0,147611.0,272353.0,143679.0,225595.0,140101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400174,63400047,29978.0,6625.0,3113.0,2505.0,2275.0,10038.0,2438.0,2515.0,11055.0,107771.0,5653.0,4999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12178.0,11721.0,1526.0,1994.0,5058.0,2358.0,2379.0,4795.0,3446.0,2643.0,1096.0,3563.0,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,
QAT,63400139,63400048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400055,63400049,25137.0,25889.0,28789.0,3698.0,11383.0,8479.0,70293.0,5031.0,29339.0,13962.0,55952.0,16143.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10897.0,6123.0,43814.0,7128.0,34952.0,27349.0,16461.0,8832.0,8475.0,15471.0,31786.0,4950.0,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,
QAT,63400106,63400050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400148,63400051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110415.0,238966.0,63471.0,82647.0,132915.0,157383.0,125244.0,126161.0,167233.0,86344.0,328693.0,115467.0,,,,,,,,,,,,,1410.0,3746.0,122192.0,156467.0,158272.0,215411.0,342215.0,55061.0,123859.0,215193.0,94031.0,222367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
QAT,63400147,63400052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400140,63400053,,,,,,,,,,,,,136779.0,87017.0,212707.0,42907.0,102094.0,91427.0,93591.0,104967.0,35266.0,40896.0,51779.0,,,,,,,,,,,,50858.0,70620.0,33272.0,41824.0,45497.0,11144.0,75375.0,55402.0,93264.0,61406.0,192617.0,445006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400179,63400054,,,,,,,,,,,,,,,,,,,,,,,,62825.0,100136.0,71659.0,77867.0,89502.0,130926.9,56855.0,128803.0,202003.0,28824.0,138245.0,50326.0,71786.0,85102.0,37161.0,46548.0,30747.0,58170.0,45219.0,111850.0,88735.0,110769.0,84849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400008,63400055,,,,,,,,,,,,,106288.0,91276.0,54059.0,21843.0,87888.0,295084.0,30159.0,97714.0,207361.0,151250.0,81206.0,,,,,,,,,,,,66639.0,3021.0,121879.0,61801.0,51379.0,178506.0,183038.0,161062.0,92885.0,61727.0,201295.0,170318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400155,63400056,,,,,,,,,,,,,,,,,,,,,,,,17632.0,65660.0,53463.0,35776.0,19879.0,32917.0,12964.0,99899.0,19002.0,103627.0,27362.0,25526.0,51150.0,11917.0,10508.0,32472.0,49805.0,52685.0,9747.0,69941.0,7902.0,94321.0,41830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400116,63400057,,,,,,,,,,,,,77580.0,41586.0,52981.0,57601.0,89852.0,72310.0,11362.0,131186.0,69164.0,41261.0,112067.0,80731.0,88701.0,74179.0,56886.0,2143.0,102070.0,79944.0,2630.0,51776.0,61959.0,92312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400171,63400058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49246.0,58219.0,25516.0,94894.0,22220.0,4972.0,56199.0,44892.0,3238.0,31851.0,7470.0,8403.0,9822.0,4024.0,26794.0,9698.0,24063.0,3557.0,4137.0,28896.0,5334.0,2333.0,2536.0,4253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,
QAT,63400135,63400059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400120,63400060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44806.0,65504.0,34525.0,15864.0,3973.0,42541.0,5768.0,2078.0,345.0,2216.0,1845.0,2832.0,8312.0,5691.0,8980.0,19154.0,9385.0,1588.0,13742.0,4904.0,26101.0,8707.0,3932.0,8645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,0.0,0.0,,,,,,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,
QAT,63400068,63400061,16046.0,26941.0,181915.0,67246.0,531110.0,66234.0,79578.0,82927.0,169721.0,176406.0,289980.0,94717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37199.0,40700.0,89686.0,61722.0,38567.0,211438.0,197208.0,34844.0,135453.0,103946.0,45631.0,265565.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21.0,1.0,22.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400184,63400062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400137,63400063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20876.0,57613.0,36449.0,45955.0,29588.0,70027.0,102320.0,46953.0,88800.0,86474.0,212708.0,85332.0,48934.0,8377.0,60511.0,114863.0,21032.0,236179.0,142142.0,186188.0,108013.0,93527.0,100696.0,57642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400104,63400064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73072.0,122401.0,92090.0,145831.0,85456.0,416934.0,190078.0,114712.0,129275.0,92548.0,213688.0,101365.0,70334.0,20877.0,71635.0,90589.0,54837.0,277854.0,141435.0,58603.0,46021.0,167008.0,103842.0,40042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400107,63400065,56011.0,34183.0,220037.0,98381.0,90570.0,62770.0,198300.0,55742.0,100261.0,97767.0,100552.0,67316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108393.0,85450.0,67847.0,175835.0,47995.0,391109.0,160523.0,211158.0,210437.0,81976.0,108414.0,87098.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400162,63400066,30917.0,63528.0,393661.0,86082.0,129275.0,78659.0,172617.0,50956.0,460246.0,372557.0,100610.0,89168.0,63516.0,76137.0,115923.0,30988.0,78041.0,43269.0,7742.0,100344.0,54662.0,47582.0,68840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400054,63400067,,,,,,,,,,,,,,,,,,,,,,,,126368.0,151975.0,210846.0,197494.0,6705.0,127512.0,235141.0,171803.0,113062.0,111283.0,187606.0,115143.0,217424.0,140986.0,67927.0,3419.0,4935.0,2114.0,95085.0,101791.0,97961.0,77576.0,110520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400010,63400068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400121,63400070,37326.0,36124.0,141542.0,66578.0,94414.0,76799.0,124498.0,49451.0,93699.0,303461.0,123329.0,722078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3823.0,848.0,1961.0,92321.0,45204.0,482099.0,61233.0,84485.0,69330.0,217760.0,59138.0,25049.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400130,63400071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400054,63400073,48168.0,37182.0,241360.0,102604.0,302455.0,106399.0,1623.0,5878.0,63365.0,149372.0,107298.0,46967.0,,,,,,,,,,,,42153.0,75134.0,47650.0,61953.0,28720.0,65706.0,71188.0,81231.0,49417.0,52254.0,86421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400171,63400075,,,,,,,,,,,,,35722.0,21739.0,52049.0,15796.0,22590.0,34636.0,74089.0,34399.0,5726.0,15352.0,6505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400171,63400078,,,,,,,,,,,,,100205.0,124673.0,141494.0,80855.0,65804.0,239836.0,98740.0,85604.0,23880.0,56575.0,36453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129637.0,163194.0,103096.0,154392.0,167910.0,169652.0,184154.0,87200.0,8183.0,168478.0,56573.0,94499.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,
QAT,63400080,63400079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400052,63400081,,,,,,,,,,,,,,,,,,,,,,,,49392.0,84655.0,88771.0,92249.0,130515.9,244700.0,121056.0,151482.0,73994.0,47568.0,90026.0,65957.0,46665.0,67664.0,59616.0,57554.0,1686.0,81483.0,73513.0,87651.0,41059.0,167772.0,44314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400083,63400082,41631.0,57865.0,333474.0,52249.0,286064.0,130761.0,122707.0,86200.0,56813.0,186392.0,150109.0,79177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24722.0,46049.0,4171.0,31011.0,14771.0,2770.0,446599.0,27217.0,17193.0,28578.0,85588.0,118049.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400050,63400083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400177,63400085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400121,63400087,,,,,,,,,,,,,67054.0,36605.0,44480.0,50540.0,62550.0,135572.0,59287.0,114326.0,76400.0,44035.0,43930.0,,,,,,,,,,,,17638.0,48696.0,38828.0,57188.0,51502.0,22781.0,67500.0,46425.0,51246.0,32098.99,56196.0,100897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,63400102,63400088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72064.0,27563.0,82184.0,29575.0,38257.0,13177.0,48324.0,60907.0,52694.0,56427.0,93853.0,75303.0,26321.0,57610.0,27332.0,94049.0,49405.0,95185.0,139457.0,126917.0,59916.0,40032.0,29888.0,54637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
